FL_DATE,AIRLINE,AIRLINE_DOT,AIRLINE_CODE,DOT_CODE,FL_NUMBER,ORIGIN,ORIGIN_CITY,DEST,DEST_CITY,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,DELAY_DUE_CARRIER,DELAY_DUE_WEATHER,DELAY_DUE_NAS,DELAY_DUE_SECURITY,DELAY_DUE_LATE_AIRCRAFT,Year_x,EventId_x,Type_x,Severity_origin,StartTime(UTC)_x,EndTime(UTC)_x,Precipitation(in)_origin,TimeZone_x,AirportCode_x,LocationLat_x,LocationLng_x,City_x,County_x,State_x,ZipCode_x,Year_y,Holiday_origin,EventId_y,Type_y,Severity_dest,StartTime(UTC)_y,EndTime(UTC)_y,Precipitation(in)_dest,TimeZone_y,AirportCode_y,LocationLat_y,LocationLng_y,City_y,County_y,State_y,ZipCode_y,Year,Holiday_dest,Month
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425105,Rain,Light,2022-11-30,2022-11-30 18:51:00,0.09,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701410,Rain,Light,2022-11-30,2022-11-30 23:54:00,0.29,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425105,Rain,Light,2022-11-30,2022-11-30 18:51:00,0.09,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701411,Rain,Moderate,2022-11-30,2022-12-01 00:54:00,0.43,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425106,Rain,Moderate,2022-11-30,2022-11-30 19:51:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701410,Rain,Light,2022-11-30,2022-11-30 23:54:00,0.29,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425106,Rain,Moderate,2022-11-30,2022-11-30 19:51:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701411,Rain,Moderate,2022-11-30,2022-12-01 00:54:00,0.43,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425107,Rain,Light,2022-11-30,2022-11-30 20:51:00,0.03,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701410,Rain,Light,2022-11-30,2022-11-30 23:54:00,0.29,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425107,Rain,Light,2022-11-30,2022-11-30 20:51:00,0.03,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701411,Rain,Moderate,2022-11-30,2022-12-01 00:54:00,0.43,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425108,Rain,Moderate,2022-11-30,2022-11-30 20:54:00,0.17,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701410,Rain,Light,2022-11-30,2022-11-30 23:54:00,0.29,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425108,Rain,Moderate,2022-11-30,2022-11-30 20:54:00,0.17,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701411,Rain,Moderate,2022-11-30,2022-12-01 00:54:00,0.43,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425109,Rain,Light,2022-11-30,2022-11-30 21:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701410,Rain,Light,2022-11-30,2022-11-30 23:54:00,0.29,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,402,EWR,"Newark, NJ",BOS,"Boston, MA",1629,,,,,,,1747,,,CANCELLED,B,NOT DIVERTED,78.0,,,200.0,,,,,,2022,W-4425109,Rain,Light,2022-11-30,2022-11-30 21:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,W-2701411,Rain,Moderate,2022-11-30,2022-12-01 00:54:00,0.43,US/Eastern,BOS,42.3606,-71.0097,East Boston,Suffolk,MA,2128.0,2022,0.0,11
2022-11-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1631,SFO,"San Francisco, CA",ABQ,"Albuquerque, NM",1100,,,,,,,1432,,,CANCELLED,A,NOT DIVERTED,152.0,,,896.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,11
2022-11-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,616,ORD,"Chicago, IL",DCA,"Washington, DC",1359,,,,,,,1653,,,CANCELLED,A,NOT DIVERTED,114.0,,,612.0,,,,,,2022,,,,,,,,,,,,,,,,,W-2313297,Rain,Light,2022-11-11,2022-11-11 11:52:00,0.04,US/Eastern,DCA,38.8472,-77.0345,Arlington,Arlington,VA,22202.0,2022,1.0,11
2022-11-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,616,ORD,"Chicago, IL",DCA,"Washington, DC",1359,,,,,,,1653,,,CANCELLED,A,NOT DIVERTED,114.0,,,612.0,,,,,,2022,,,,,,,,,,,,,,,,,W-2313298,Rain,Light,2022-11-11,2022-11-11 14:44:00,0.21,US/Eastern,DCA,38.8472,-77.0345,Arlington,Arlington,VA,22202.0,2022,1.0,11
2022-11-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,616,ORD,"Chicago, IL",DCA,"Washington, DC",1359,,,,,,,1653,,,CANCELLED,A,NOT DIVERTED,114.0,,,612.0,,,,,,2022,,,,,,,,,,,,,,,,,W-2313299,Rain,Moderate,2022-11-11,2022-11-11 15:44:00,0.45,US/Eastern,DCA,38.8472,-77.0345,Arlington,Arlington,VA,22202.0,2022,1.0,11
2022-11-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,616,ORD,"Chicago, IL",DCA,"Washington, DC",1359,,,,,,,1653,,,CANCELLED,A,NOT DIVERTED,114.0,,,612.0,,,,,,2022,,,,,,,,,,,,,,,,,W-2313300,Rain,Light,2022-11-11,2022-11-11 16:52:00,0.23,US/Eastern,DCA,38.8472,-77.0345,Arlington,Arlington,VA,22202.0,2022,1.0,11
2022-11-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,616,ORD,"Chicago, IL",DCA,"Washington, DC",1359,,,,,,,1653,,,CANCELLED,A,NOT DIVERTED,114.0,,,612.0,,,,,,2022,,,,,,,,,,,,,,,,,W-2313301,Rain,Light,2022-11-11,2022-11-11 17:52:00,0.01,US/Eastern,DCA,38.8472,-77.0345,Arlington,Arlington,VA,22202.0,2022,1.0,11
2022-11-11,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,616,ORD,"Chicago, IL",DCA,"Washington, DC",1359,,,,,,,1653,,,CANCELLED,A,NOT DIVERTED,114.0,,,612.0,,,,,,2022,,,,,,,,,,,,,,,,,W-2313302,Rain,Light,2022-11-11,2022-11-11 21:05:00,0.04,US/Eastern,DCA,38.8472,-77.0345,Arlington,Arlington,VA,22202.0,2022,1.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2231,ORD,"Chicago, IL",LGA,"New York, NY",2015,,,,,,,2327,,,CANCELLED,B,NOT DIVERTED,132.0,,,733.0,,,,,,2022,W-565042,Rain,Light,2022-11-30,2022-11-30 01:51:00,0.05,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-7983412,Rain,Light,2022-11-30,2022-11-30 15:51:00,0.0,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2231,ORD,"Chicago, IL",LGA,"New York, NY",2015,,,,,,,2327,,,CANCELLED,B,NOT DIVERTED,132.0,,,733.0,,,,,,2022,W-565042,Rain,Light,2022-11-30,2022-11-30 01:51:00,0.05,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-7983413,Rain,Light,2022-11-30,2022-11-30 18:51:00,0.23,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2231,ORD,"Chicago, IL",LGA,"New York, NY",2015,,,,,,,2327,,,CANCELLED,B,NOT DIVERTED,132.0,,,733.0,,,,,,2022,W-565042,Rain,Light,2022-11-30,2022-11-30 01:51:00,0.05,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-7983414,Rain,Moderate,2022-11-30,2022-11-30 19:51:00,0.11,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2231,ORD,"Chicago, IL",LGA,"New York, NY",2015,,,,,,,2327,,,CANCELLED,B,NOT DIVERTED,132.0,,,733.0,,,,,,2022,W-565042,Rain,Light,2022-11-30,2022-11-30 01:51:00,0.05,US/Central,ORD,41.9875,-87.9319,Bensenville,DuPage,IL,60106.0,2022.0,0.0,W-7983415,Rain,Light,2022-11-30,2022-11-30 23:06:00,0.18,US/Eastern,LGA,40.7794,-73.8803,Flushing,Queens,NY,11371.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1324,EWR,"Newark, NJ",MCI,"Kansas City, MO",2143,,,,,,,2359,,,CANCELLED,B,NOT DIVERTED,196.0,,,1092.0,,,,,,2022,W-4425103,Rain,Light,2022-11-30,2022-11-30 16:51:00,0.06,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1324,EWR,"Newark, NJ",MCI,"Kansas City, MO",2143,,,,,,,2359,,,CANCELLED,B,NOT DIVERTED,196.0,,,1092.0,,,,,,2022,W-4425104,Rain,Moderate,2022-11-30,2022-11-30 17:45:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1324,EWR,"Newark, NJ",MCI,"Kansas City, MO",2143,,,,,,,2359,,,CANCELLED,B,NOT DIVERTED,196.0,,,1092.0,,,,,,2022,W-4425105,Rain,Light,2022-11-30,2022-11-30 18:51:00,0.09,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1324,EWR,"Newark, NJ",MCI,"Kansas City, MO",2143,,,,,,,2359,,,CANCELLED,B,NOT DIVERTED,196.0,,,1092.0,,,,,,2022,W-4425106,Rain,Moderate,2022-11-30,2022-11-30 19:51:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1324,EWR,"Newark, NJ",MCI,"Kansas City, MO",2143,,,,,,,2359,,,CANCELLED,B,NOT DIVERTED,196.0,,,1092.0,,,,,,2022,W-4425107,Rain,Light,2022-11-30,2022-11-30 20:51:00,0.03,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1324,EWR,"Newark, NJ",MCI,"Kansas City, MO",2143,,,,,,,2359,,,CANCELLED,B,NOT DIVERTED,196.0,,,1092.0,,,,,,2022,W-4425108,Rain,Moderate,2022-11-30,2022-11-30 20:54:00,0.17,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1324,EWR,"Newark, NJ",MCI,"Kansas City, MO",2143,,,,,,,2359,,,CANCELLED,B,NOT DIVERTED,196.0,,,1092.0,,,,,,2022,W-4425109,Rain,Light,2022-11-30,2022-11-30 21:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1753,MCI,"Kansas City, MO",EWR,"Newark, NJ",1347,,,,,,,1731,,,CANCELLED,B,NOT DIVERTED,164.0,,,1092.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4425103,Rain,Light,2022-11-30,2022-11-30 16:51:00,0.06,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1753,MCI,"Kansas City, MO",EWR,"Newark, NJ",1347,,,,,,,1731,,,CANCELLED,B,NOT DIVERTED,164.0,,,1092.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4425104,Rain,Moderate,2022-11-30,2022-11-30 17:45:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1753,MCI,"Kansas City, MO",EWR,"Newark, NJ",1347,,,,,,,1731,,,CANCELLED,B,NOT DIVERTED,164.0,,,1092.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4425105,Rain,Light,2022-11-30,2022-11-30 18:51:00,0.09,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1753,MCI,"Kansas City, MO",EWR,"Newark, NJ",1347,,,,,,,1731,,,CANCELLED,B,NOT DIVERTED,164.0,,,1092.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4425106,Rain,Moderate,2022-11-30,2022-11-30 19:51:00,0.1,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1753,MCI,"Kansas City, MO",EWR,"Newark, NJ",1347,,,,,,,1731,,,CANCELLED,B,NOT DIVERTED,164.0,,,1092.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4425107,Rain,Light,2022-11-30,2022-11-30 20:51:00,0.03,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1753,MCI,"Kansas City, MO",EWR,"Newark, NJ",1347,,,,,,,1731,,,CANCELLED,B,NOT DIVERTED,164.0,,,1092.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4425108,Rain,Moderate,2022-11-30,2022-11-30 20:54:00,0.17,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,11
2022-11-30,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1753,MCI,"Kansas City, MO",EWR,"Newark, NJ",1347,,,,,,,1731,,,CANCELLED,B,NOT DIVERTED,164.0,,,1092.0,,,,,,2022,,,,,,,,,,,,,,,,,W-4425109,Rain,Light,2022-11-30,2022-11-30 21:51:00,0.0,US/Eastern,EWR,40.6827,-74.1693,Newark,Union,NJ,7114.0,2022,0.0,11
2022-12-20,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1357,IAD,"Washington, DC",SFO,"San Francisco, CA",1755,,,,,,,2055,,,CANCELLED,A,NOT DIVERTED,360.0,,,2419.0,,,,,,2022,,,,,,,,,,,,,,,,,W-7162591,Fog,Moderate,2022-12-20,2022-12-20 21:56:00,0.0,US/Pacific,SFO,37.6196,-122.3656,San Francisco,San Mateo,CA,94128.0,2022,0.0,12
2022-12-28,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2392,PHX,"Phoenix, AZ",SFO,"San Francisco, CA",2044,,,,,,,2152,,,CANCELLED,A,NOT DIVERTED,128.0,,,651.0,,,,,,2022,W-8431888,Rain,Light,2022-12-28,2022-12-28 14:51:00,0.09,US/Mountain,PHX,33.4277,-112.0038,Phoenix,Maricopa,AZ,85034.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,12
2022-12-28,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2392,PHX,"Phoenix, AZ",SFO,"San Francisco, CA",2044,,,,,,,2152,,,CANCELLED,A,NOT DIVERTED,128.0,,,651.0,,,,,,2022,W-8431889,Rain,Moderate,2022-12-28,2022-12-28 16:04:00,0.29,US/Mountain,PHX,33.4277,-112.0038,Phoenix,Maricopa,AZ,85034.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,12
2022-12-28,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2392,PHX,"Phoenix, AZ",SFO,"San Francisco, CA",2044,,,,,,,2152,,,CANCELLED,A,NOT DIVERTED,128.0,,,651.0,,,,,,2022,W-8431890,Rain,Light,2022-12-28,2022-12-28 18:14:00,0.28,US/Mountain,PHX,33.4277,-112.0038,Phoenix,Maricopa,AZ,85034.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,12
2022-12-28,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2392,PHX,"Phoenix, AZ",SFO,"San Francisco, CA",2044,,,,,,,2152,,,CANCELLED,A,NOT DIVERTED,128.0,,,651.0,,,,,,2022,W-8431891,Rain,Light,2022-12-28,2022-12-28 19:21:00,0.02,US/Mountain,PHX,33.4277,-112.0038,Phoenix,Maricopa,AZ,85034.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,12
2022-12-28,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,2392,PHX,"Phoenix, AZ",SFO,"San Francisco, CA",2044,,,,,,,2152,,,CANCELLED,A,NOT DIVERTED,128.0,,,651.0,,,,,,2022,W-8431892,Rain,Light,2022-12-28,2022-12-28 20:05:00,0.05,US/Mountain,PHX,33.4277,-112.0038,Phoenix,Maricopa,AZ,85034.0,2022.0,0.0,,,,,,,,,,,,,,,2022,,12
2022-12-28,United Air Lines Inc.,United Air Lines Inc.: UA,UA,19977,1301,CLT,"Charlotte, NC",ORD,"Chicago, IL",1746,,,,,,,1855,,,CANCELLED,A,NOT DIVERTED,129.0,,,599.0,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,12
